cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
150,CAMPANIA,065,SALERNO,Pisciotta,065096,(a),36058,5303,41361,13912,1517,15429,22146,3786,25932,333366,61139,394505,109829,7597,117426,223537,53542,277079
150,CAMPANIA,065,SALERNO,Polla,065097,(a),2046,182,2228,,,,,,,3873,221,4094,,,,,,
150,CAMPANIA,065,SALERNO,Pollica,065098,(a),9174,713,9887,8478,674,9152,696,39,735,45156,4500,49656,42453,4415,46868,2703,85,2788
150,CAMPANIA,065,SALERNO,Pontecagnano Faiano,065099,(a),15045,1777,16822,14681,1656,16337,364,121,485,32929,5931,38860,31986,5443,37429,943,488,1431
150,CAMPANIA,065,SALERNO,Positano,065100,,10615,96942,107557,8582,73406,81988,2033,23536,25569,33379,299538,332917,29417,227910,257327,3962,71628,75590
150,CAMPANIA,065,SALERNO,Praiano,065102,,7655,51879,59534,5635,37655,43290,2020,14224,16244,17575,174941,192516,13126,124873,137999,4449,50068,54517
150,CAMPANIA,065,SALERNO,Ravello,065104,,9294,47996,57290,7158,40685,47843,2136,7311,9447,20783,148069,168852,16165,125269,141434,4618,22800,27418
150,CAMPANIA,065,SALERNO,Sala Consilina,065114,(a),2196,307,2503,,,,,,,3968,433,4401,,,,,,
150,CAMPANIA,065,SALERNO,Salerno,065116,,165146,87309,252455,145575,71372,216947,19571,15937,35508,331526,289836,621362,286822,238408,525230,44704,51428,96132
150,CAMPANIA,065,SALERNO,San Cipriano Picentino,065118,(a),3894,767,4661,,,,,,,5808,3219,9027,,,,,,
150,CAMPANIA,065,SALERNO,San Giovanni a Piro,065119,(a),7453,623,8076,4705,505,5210,2748,118,2866,46562,2575,49137,20088,1767,21855,26474,808,27282
150,CAMPANIA,065,SALERNO,San Mauro Cilento,065123,,3191,129,3320,2749,26,2775,442,103,545,23752,521,24273,22176,170,22346,1576,351,1927
150,CAMPANIA,065,SALERNO,Santa Marina,065127,,5233,183,5416,,,,,,,29409,879,30288,,,,,,
150,CAMPANIA,065,SALERNO,Sapri,065134,,7695,1532,9227,,,,,,,37139,5019,42158,,,,,,
150,CAMPANIA,065,SALERNO,Scafati,065137,,3845,2528,6373,3695,2418,6113,150,110,260,7873,12019,19892,7649,11744,19393,224,275,499
150,CAMPANIA,065,SALERNO,Scala,065138,,1254,3105,4359,508,1375,1883,746,1730,2476,2146,9585,11731,989,6277,7266,1157,3308,4465
150,CAMPANIA,065,SALERNO,Teggiano,065146,,2643,374,3017,2643,374,3017,,,,6231,1435,7666,6231,1435,7666,,,
150,CAMPANIA,065,SALERNO,Tramonti,065151,,1499,1017,2516,,,,,,,3734,3706,7440,,,,,,
150,CAMPANIA,065,SALERNO,Vibonati,065156,,3336,110,3446,1058,70,1128,2278,40,2318,77915,1576,79491,5325,491,5816,72590,1085,73675
150,CAMPANIA,065,SALERNO,Vietri sul Mare,065157,(a),13974,13033,27007,10126,11092,21218,3848,1941,5789,35913,53460,89373,26562,40946,67508,9351,12514,21865
150,CAMPANIA,065,SALERNO,Altri comuni della provincia di SALERNO,,,19721,2904,22625,,,,,,,40387,10259,50646,,,,,,
150,CAMPANIA,065,SALERNO,,,,882897,555078,1437975,649704,439204,1088908,233193,115874,349067,3878675,1986346,5865021,2163953,1498383,3662336,1714722,487963,2202685
150,CAMPANIA,,,,,,3354019,2880844,6234863,2865327,2364968,5230295,488692,515876,1004568,11268353,10421059,21689412,8831240,8597722,17428962,2437113,1823337,4260450
160,PUGLIA,071,FOGGIA,Bovino,071007,,1207,223,1430,,,,1207,223,1430,2876,449,3325,,,,2876,449,3325
160,PUGLIA,071,FOGGIA,Cagnano Varano,071008,(a),5433,556,5989,,,,5433,556,5989,41966,2584,44550,,,,41966,2584,44550
160,PUGLIA,071,FOGGIA,Candela,071009,,947,101,1048,,,,,,,2031,212,2243,,,,,,
160,PUGLIA,071,FOGGIA,Cerignola,071020,,2132,203,2335,,,,,,,8028,1332,9360,,,,,,
160,PUGLIA,071,FOGGIA,Chieuti,071021,,808,79,887,,,,,,,2245,157,2402,,,,,,
160,PUGLIA,071,FOGGIA,Foggia,071024,,50888,5282,56170,36046,3465,39511,14842,1817,16659,99808,10425,110233,68794,7108,75902,31014,3317,34331
160,PUGLIA,071,FOGGIA,Ischitella,071025,,3792,552,4344,1003,153,1156,2789,399,3188,34329,3897,38226,4790,1023,5813,29539,2874,32413
160,PUGLIA,071,FOGGIA,Isole Tremiti,071026,,21316,1380,22696,12400,1198,13598,8916,182,9098,87480,4076,91556,37518,3093,40611,49962,983,50945
160,PUGLIA,071,FOGGIA,Lesina,071027,,11902,711,12613,2131,273,2404,9771,438,10209,63097,2238,65335,4565,583,5148,58532,1655,60187
160,PUGLIA,071,FOGGIA,Lucera,071028,(a),19815,3260,23075,17104,2506,19610,2711,754,3465,34727,8036,42763,29252,6579,35831,5475,1457,6932
160,PUGLIA,071,FOGGIA,Manfredonia,071029,,33872,7281,41153,23452,6086,29538,10420,1195,11615,131735,25512,157247,52273,17535,69808,79462,7977,87439
160,PUGLIA,071,FOGGIA,Mattinata,071031,,28515,12731,41246,11768,5822,17590,16747,6909,23656,130190,53171,183361,38170,22036,60206,92020,31135,123155
160,PUGLIA,071,FOGGIA,Monte Sant'Angelo,071033,,12992,7676,20668,10601,6924,17525,2391,752,3143,37967,18378,56345,19980,14202,34182,17987,4176,22163
160,PUGLIA,071,FOGGIA,Orta Nova,071036,,1199,144,1343,,,,,,,2210,246,2456,,,,,,
160,PUGLIA,071,FOGGIA,Peschici,071038,,81341,13622,94963,36531,3573,40104,44810,10049,54859,571850,91765,663615,195391,16275,211666,376459,75490,451949
160,PUGLIA,071,FOGGIA,Rodi Garganico,071043,,48200,2936,51136,31964,1953,33917,16236,983,17219,311015,13303,324318,186481,7339,193820,124534,5964,130498
160,PUGLIA,071,FOGGIA,San Giovanni Rotondo,071046,,174334,62149,236483,167052,60640,227692,7282,1509,8791,318538,129977,448515,305911,127060,432971,12627,2917,15544
160,PUGLIA,071,FOGGIA,San Marco in Lamis,071047,(a),3477,777,4254,,,,,,,5814,2791,8605,,,,,,
160,PUGLIA,071,FOGGIA,San Nicandro Garganico,071049,,2122,179,2301,,,,,,,13405,612,14017,,,,,,
160,PUGLIA,071,FOGGIA,San Severo,071051,,12681,1645,14326,11382,1185,12567,1299,460,1759,25733,3483,29216,23256,2430,25686,2477,1053,3530
160,PUGLIA,071,FOGGIA,Troia,071058,,446,97,543,,,,,,,1111,224,1335,,,,,,
160,PUGLIA,071,FOGGIA,Vico del Gargano,071059,,18794,2523,21317,11872,1681,13553,6922,842,7764,132330,15468,147798,74234,10839,85073,58096,4629,62725
160,PUGLIA,071,FOGGIA,Vieste,071060,,236675,54442,291117,98417,23505,121922,138258,30937,169195,1591470,330564,1922034,480131,86125,566256,1111339,244439,1355778
160,PUGLIA,071,FOGGIA,Zapponeta,071064,,392,8,400,,,,,,,5382,45,5427,,,,,,
160,PUGLIA,071,FOGGIA,Altri comuni della provincia di FOGGIA,,,3941,787,4728,,,,,,,10540,2479,13019,,,,,,
160,PUGLIA,071,FOGGIA,,,,777221,179344,956565,478989,120045,599034,298232,59299,357531,3665877,721424,4387301,1541673,326414,1868087,2124204,395010,2519214
160,PUGLIA,072,BARI,Acquaviva delle Fonti,072001,,1211,108,1319,,,,1211,108,1319,3015,334,3349,,,,3015,334,3349
160,PUGLIA,072,BARI,Alberobello,072003,,73515,63822,137337,54284,45958,100242,19231,17864,37095,122583,123130,245713,90876,84468,175344,31707,38662,70369
160,PUGLIA,072,BARI,Altamura,072004,,17732,4354,22086,15099,3576,18675,2633,778,3411,29387,9454,38841,24536,7734,32270,4851,1720,6571
160,PUGLIA,072,BARI,Bari,072006,,282931,163463,446394,260993,135807,396800,21938,27656,49594,484729,353898,838627,431187,287232,718419,53542,66666,120208
160,PUGLIA,072,BARI,Bitonto,072011,,9565,1097,10662,,,,,,,15486,2140,17626,,,,,,
160,PUGLIA,072,BARI,Casamassima,072015,,1675,210,1885,,,,,,,2906,501,3407,,,,,,
160,PUGLIA,072,BARI,Cassano delle Murge,072016,,761,125,886,,,,,,,4058,420,4478,,,,,,
160,PUGLIA,072,BARI,Castellana Grotte,072017,,25950,5585,31535,18310,1992,20302,7640,3593,11233,49024,18260,67284,34732,6213,40945,14292,12047,26339
160,PUGLIA,072,BARI,Conversano,072019,,20343,6319,26662,15992,4078,20070,4351,2241,6592,38497,21500,59997,28790,13272,42062,9707,8228,17935
160,PUGLIA,072,BARI,Corato,072020,,16155,4522,20677,14778,4181,18959,1377,341,1718,31573,11089,42662,27646,9923,37569,3927,1166,5093
160,PUGLIA,072,BARI,Gioia del Colle,072021,,14833,2954,17787,12647,2329,14976,2186,625,2811,34732,6706,41438,30219,5112,35331,4513,1594,6107
160,PUGLIA,072,BARI,Giovinazzo,072022,,20899,10851,31750,19594,9353,28947,1305,1498,2803,68872,36203,105075,51888,32530,84418,16984,3673,20657
160,PUGLIA,072,BARI,Gravina in Puglia,072023,,11265,1337,12602,5224,513,5737,6041,824,6865,18397,3217,21614,7770,966,8736,10627,2251,12878
160,PUGLIA,072,BARI,Locorotondo,072025,,4516,5705,10221,,,,,,,12609,21245,33854,,,,,,
160,PUGLIA,072,BARI,Modugno,072027,,17340,3953,21293,15954,3835,19789,1386,118,1504,34396,8660,43056,30751,8337,39088,3645,323,3968
160,PUGLIA,072,BARI,Mola di Bari,072028,,4435,1195,5630,,,,,,,10683,4427,15110,,,,,,
160,PUGLIA,072,BARI,Molfetta,072029,,9172,1616,10788,,,,,,,17222,5444,22666,,,,,,
160,PUGLIA,072,BARI,Monopoli,072030,(a),80436,38791,119227,56089,14917,71006,24347,23874,48221,289013,140814,429827,222842,56583,279425,66171,84231,150402
160,PUGLIA,072,BARI,Noci,072031,,8710,3039,11749,7300,2116,9416,1410,923,2333,15322,9759,25081,11990,6359,18349,3332,3400,6732
160,PUGLIA,072,BARI,Noicattaro,072032,,13345,4607,17952,,,,,,,24664,11232,35896,,,,,,
160,PUGLIA,072,BARI,Polignano a Mare,072035,,58231,37542,95773,33935,18405,52340,24296,19137,43433,137030,137121,274151,86873,82212,169085,50157,54909,105066
160,PUGLIA,072,BARI,Putignano,072036,,2540,616,3156,,,,2540,616,3156,5306,1766,7072,,,,5306,1766,7072
160,PUGLIA,072,BARI,Rutigliano,072037,,2318,1407,3725,,,,,,,4913,4915,9828,,,,,,
160,PUGLIA,072,BARI,Ruvo di Puglia,072038,,8165,1260,9425,,,,,,,12886,3958,16844,,,,,,
160,PUGLIA,072,BARI,Santeramo in Colle,072041,,4124,895,5019,,,,,,,7734,1477,9211,,,,,,
160,PUGLIA,072,BARI,Turi,072047,,1180,302,1482,,,,,,,2710,1142,3852,,,,,,
160,PUGLIA,072,BARI,Valenzano,072048,,8895,1858,10753,,,,,,,30223,7022,37245,,,,,,
160,PUGLIA,072,BARI,Altri comuni della provincia di BARI,,,7442,1260,8702,,,,,,,18505,3629,22134,,,,,,
160,PUGLIA,072,BARI,,,,727684,368793,1096477,587219,258343,845562,140465,110450,250915,1526475,949463,2475938,1189863,631791,1821654,336612,317672,654284
160,PUGLIA,073,TARANTO,Avetrana,073001,,2264,1606,3870,1593,1518,3111,671,88,759,6604,3828,10432,4154,3574,7728,2450,254,2704
160,PUGLIA,073,TARANTO,Castellaneta,073003,,51423,5469,56892,48603,4941,53544,2820,528,3348,299741,39632,339373,286256,37883,324139,13485,1749,15234
160,PUGLIA,073,TARANTO,Crispiano,073004,,1985,729,2714,,,,,,,6354,2141,8495,,,,,,
160,PUGLIA,073,TARANTO,Ginosa,073007,,25911,2636,28547,21589,667,22256,4322,1969,6291,154507,9725,164232,135790,2986,138776,18717,6739,25456
160,PUGLIA,073,TARANTO,Grottaglie,073008,,2240,442,2682,,,,,,,4527,1471,5998,,,,,,
160,PUGLIA,073,TARANTO,Laterza,073009,,1062,192,1254,,,,,,,2643,566,3209,,,,,,
160,PUGLIA,073,TARANTO,Leporano,073010,(a),4590,592,5182,,,,,,,51384,2583,53967,,,,,,
160,PUGLIA,073,TARANTO,Lizzano,073011,,1579,904,2483,,,,,,,4981,3573,8554,,,,,,
160,PUGLIA,073,TARANTO,Manduria,073012,,8166,2409,10575,4868,1560,6428,3298,849,4147,44867,8999,53866,29086,5622,34708,15781,3377,19158
160,PUGLIA,073,TARANTO,Martina Franca,073013,,33691,18024,51715,23980,9034,33014,9711,8990,18701,78030,61481,139511,50878,29402,80280,27152,32079,59231
160,PUGLIA,073,TARANTO,Maruggio,073014,,1892,744,2636,,,,,,,8701,2362,11063,,,,,,
160,PUGLIA,073,TARANTO,Massafra,073015,,5308,867,6175,,,,,,,17266,2632,19898,,,,,,
160,PUGLIA,073,TARANTO,Mottola,073019,,6522,839,7361,5282,513,5795,1240,326,1566,14131,2055,16186,10900,966,11866,3231,1089,4320
160,PUGLIA,073,TARANTO,Palagianello,073020,,630,189,819,,,,,,,1770,503,2273,,,,,,
160,PUGLIA,073,TARANTO,Palagiano,073021,,2746,185,2931,,,,,,,9624,812,10436,,,,,,
160,PUGLIA,073,TARANTO,Pulsano,073022,,14119,1573,15692,12393,1425,13818,1726,148,1874,60779,6655,67434,53399,5894,59293,7380,761,8141
160,PUGLIA,073,TARANTO,Taranto,073027,,73896,15861,89757,60494,13023,73517,13402,2838,16240,206207,52412,258619,171696,45554,217250,34511,6858,41369
160,PUGLIA,073,TARANTO,Torricella,073028,,6043,656,6699,,,,,,,38641,3161,41802,,,,,,
160,PUGLIA,073,TARANTO,Altri comuni della provincia di TARANTO,,,2898,308,3206,,,,,,,6075,940,7015,,,,,,
160,PUGLIA,073,TARANTO,,,,246965,54225,301190,191155,34848,226003,55810,19377,75187,1016832,205531,1222363,781346,139731,921077,235486,65800,301286
160,PUGLIA,074,BRINDISI,Brindisi,074001,,51641,25586,77227,47205,19844,67049,4436,5742,10178,101968,57431,159399,90961,43535,134496,11007,13896,24903
160,PUGLIA,074,BRINDISI,Carovigno,074002,,73836,13042,86878,54391,10258,64649,19445,2784,22229,457258,67289,524547,262219,55494,317713,195039,11795,206834
160,PUGLIA,074,BRINDISI,Ceglie Messapica,074003,,4476,1653,6129,3715,546,4261,761,1107,1868,8630,8515,17145,5753,2303,8056,2877,6212,9089
160,PUGLIA,074,BRINDISI,Cellino San Marco,074004,,5495,1046,6541,,,,,,,8711,3570,12281,,,,,,
160,PUGLIA,074,BRINDISI,Cisternino,074005,,11645,5633,17278,9621,4260,13881,2024,1373,3397,31164,21270,52434,25362,15595,40957,5802,5675,11477
160,PUGLIA,074,BRINDISI,Fasano,074007,,100524,57155,157679,74001,42659,116660,26523,14496,41019,401556,268014,669570,269187,208971,478158,132369,59043,191412
160,PUGLIA,074,BRINDISI,Francavilla Fontana,074008,,2096,209,2305,,,,,,,3801,506,4307,,,,,,
160,PUGLIA,074,BRINDISI,Mesagne,074010,,11507,4149,15656,10026,3599,13625,1481,550,2031,25318,21554,46872,19456,19740,39196,5862,1814,7676
160,PUGLIA,074,BRINDISI,Oria,074011,,1926,751,2677,,,,,,,4521,2781,7302,,,,,,
160,PUGLIA,074,BRINDISI,Ostuni,074012,,56984,35885,92869,36827,22267,59094,20157,13618,33775,225318,130285,355603,119587,81084,200671,105731,49201,154932
160,PUGLIA,074,BRINDISI,San Michele Salentino,074014,,59,322,381,,,,59,322,381,376,2615,2991,,,,376,2615,2991
160,PUGLIA,074,BRINDISI,San Pancrazio Salentino,074015,,852,185,1037,,,,852,185,1037,2267,770,3037,,,,2267,770,3037
160,PUGLIA,074,BRINDISI,San Vito dei Normanni,074017,,2179,1131,3310,1551,269,1820,628,862,1490,6774,6518,13292,4523,921,5444,2251,5597,7848
160,PUGLIA,074,BRINDISI,Villa Castelli,074020,,338,107,445,,,,338,107,445,929,469,1398,,,,929,469,1398
160,PUGLIA,074,BRINDISI,Altri comuni della provincia di BRINDISI,,,1147,355,1502,,,,,,,3570,1650,5220,,,,,,
160,PUGLIA,074,BRINDISI,,,,324705,147209,471914,246074,105086,351160,78631,42123,120754,1282161,593237,1875398,811634,432026,1243660,470527,161211,631738
160,PUGLIA,075,LECCE,Alessano,075002,,1023,496,1519,,,,,,,3128,2003,5131,,,,,,
160,PUGLIA,075,LECCE,Alezio,075003,,1080,523,1603,,,,1080,523,1603,4654,2034,6688,,,,4654,2034,6688
160,PUGLIA,075,LECCE,Alliste,075004,,2779,660,3439,2158,468,2626,621,192,813,13859,3905,17764,10908,2683,13591,2951,1222,4173
160,PUGLIA,075,LECCE,Andrano,075005,,331,65,396,,,,331,65,396,1217,356,1573,,,,1217,356,1573
160,PUGLIA,075,LECCE,Cannole,075012,,5474,176,5650,,,,,,,27986,703,28689,,,,,,
160,PUGLIA,075,LECCE,Carpignano Salentino,075015,,6969,2427,9396,4457,1414,5871,2512,1013,3525,20226,9445,29671,10032,5150,15182,10194,4295,14489
160,PUGLIA,075,LECCE,Casarano,075016,,1882,256,2138,1196,171,1367,686,85,771,6491,1191,7682,3118,857,3975,3373,334,3707
160,PUGLIA,075,LECCE,Castrignano del Capo,075019,,17606,7895,25501,13819,6570,20389,3787,1325,5112,72161,24275,96436,61240,21617,82857,10921,2658,13579
160,PUGLIA,075,LECCE,Cavallino,075020,,588,165,753,,,,588,165,753,2461,576,3037,,,,2461,576,3037
160,PUGLIA,075,LECCE,Copertino,075022,,1681,125,1806,,,,,,,4985,777,5762,,,,,,
160,PUGLIA,075,LECCE,Corigliano d'Otranto,075023,,2050,1324,3374,,,,,,,5656,4899,10555,,,,,,
160,PUGLIA,075,LECCE,Cursi,075025,(a),734,397,1131,,,,734,397,1131,2249,1632,3881,,,,2249,1632,3881
160,PUGLIA,075,LECCE,Cutrofiano,075026,,1688,536,2224,,,,,,,5083,2103,7186,,,,,,
160,PUGLIA,075,LECCE,Diso,075027,,1480,667,2147,,,,,,,5324,3073,8397,,,,,,
160,PUGLIA,075,LECCE,Gagliano del Capo,075028,,4951,1818,6769,,,,,,,22937,5258,28195,,,,,,
160,PUGLIA,075,LECCE,Galatina,075029,,5647,1032,6679,,,,,,,16380,3766,20146,,,,,,
160,PUGLIA,075,LECCE,Galatone,075030,,1610,744,2354,,,,,,,5479,2979,8458,,,,,,
160,PUGLIA,075,LECCE,Gallipoli,075031,,85117,27925,113042,48018,18292,66310,37099,9633,46732,392276,106423,498699,171989,63738,235727,220287,42685,262972
160,PUGLIA,075,LECCE,Giurdignano,075033,,3069,3076,6145,1529,1742,3271,1540,1334,2874,10619,11243,21862,5941,6995,12936,4678,4248,8926
160,PUGLIA,075,LECCE,Lecce,075035,,176855,88446,265301,149482,64920,214402,27373,23526,50899,477924,219367,697291,372786,152810,525596,105138,66557,171695
160,PUGLIA,075,LECCE,Lequile,075036,,4592,777,5369,,,,,,,11476,2719,14195,,,,,,
160,PUGLIA,075,LECCE,Leverano,075037,,1768,356,2124,,,,,,,8023,1497,9520,,,,,,
160,PUGLIA,075,LECCE,Lizzanello,075038,(a),1868,122,1990,,,,1868,122,1990,10434,1294,11728,,,,10434,1294,11728
160,PUGLIA,075,LECCE,Maglie,075039,,5169,1076,6245,4397,865,5262,772,211,983,11645,3045,14690,8618,2265,10883,3027,780,3807
160,PUGLIA,075,LECCE,Martano,075040,,1492,1293,2785,,,,1492,1293,2785,4762,5596,10358,,,,4762,5596,10358
160,PUGLIA,075,LECCE,Matino,075042,,979,99,1078,,,,,,,3227,389,3616,,,,,,
160,PUGLIA,075,LECCE,Melendugno,075043,,71505,6679,78184,51983,3113,55096,19522,3566,23088,449876,28028,477904,343762,13584,357346,106114,14444,120558
160,PUGLIA,075,LECCE,Minervino di Lecce,075047,,7582,1899,9481,6890,1386,8276,692,513,1205,37100,11774,48874,34946,9801,44747,2154,1973,4127
160,PUGLIA,075,LECCE,Monteroni di Lecce,075048,,902,183,1085,,,,,,,1959,726,2685,,,,,,
160,PUGLIA,075,LECCE,Morciano di Leuca,075050,,5122,473,5595,3413,114,3527,1709,359,2068,32819,1909,34728,25376,769,26145,7443,1140,8583
160,PUGLIA,075,LECCE,Muro Leccese,075051,,1645,294,1939,,,,,,,5135,1096,6231,,,,,,
160,PUGLIA,075,LECCE,Nardò,075052,,37952,6688,44640,25022,4400,29422,12930,2288,15218,234705,36761,271466,147685,25564,173249,87020,11197,98217
160,PUGLIA,075,LECCE,Novoli,075055,,295,151,446,,,,295,151,446,1024,811,1835,,,,1024,811,1835
160,PUGLIA,075,LECCE,Ortelle,075056,,680,1387,2067,,,,,,,2557,5827,8384,,,,,,
160,PUGLIA,075,LECCE,Otranto,075057,,116057,33070,149127,70637,21706,92343,45420,11364,56784,597374,118374,715748,318539,69919,388458,278835,48455,327290
160,PUGLIA,075,LECCE,Palmariggi,075058,,384,51,435,,,,,,,1653,210,1863,,,,,,
160,PUGLIA,075,LECCE,Parabita,075059,(a),636,244,880,,,,636,244,880,2801,1277,4078,,,,2801,1277,4078
160,PUGLIA,075,LECCE,Patù,075060,,2938,2670,5608,2447,2275,4722,491,395,886,10314,11587,21901,8172,10200,18372,2142,1387,3529
160,PUGLIA,075,LECCE,Poggiardo,075061,,5227,309,5536,,,,,,,9971,866,10837,,,,,,
160,PUGLIA,075,LECCE,Presicce,075062,,5798,385,6183,5356,263,5619,442,122,564,33653,2258,35911,31370,1673,33043,2283,585,2868
160,PUGLIA,075,LECCE,Racale,075063,,900,263,1163,,,,900,263,1163,5742,1770,7512,,,,5742,1770,7512
160,PUGLIA,075,LECCE,Salice Salentino,075065,,974,222,1196,,,,,,,3034,655,3689,,,,,,
160,PUGLIA,075,LECCE,Salve,075066,,14266,1350,15616,8074,491,8565,6192,859,7051,103747,6458,110205,59028,2541,61569,44719,3917,48636
160,PUGLIA,075,LECCE,Sannicola,075070,,1537,616,2153,,,,,,,6916,2720,9636,,,,,,
160,PUGLIA,075,LECCE,Santa Cesarea Terme,075072,,18323,4434,22757,14111,3745,17856,4212,689,4901,70184,16352,86536,55619,13921,69540,14565,2431,16996
160,PUGLIA,075,LECCE,Specchia,075077,,1066,269,1335,675,193,868,391,76,467,3930,1192,5122,2497,960,3457,1433,232,1665
160,PUGLIA,075,LECCE,Spongano,075078,,146,168,314,,,,,,,775,969,1744,,,,,,
160,PUGLIA,075,LECCE,Squinzano,075079,,260,123,383,,,,260,123,383,699,760,1459,,,,699,760,1459
160,PUGLIA,075,LECCE,Sternatia,075080,,411,435,846,,,,,,,1214,1315,2529,,,,,,
160,PUGLIA,075,LECCE,Supersano,075081,,394,218,612,,,,,,,1042,680,1722,,,,,,
160,PUGLIA,075,LECCE,Taviano,075085,,2866,386,3252,1460,253,1713,1406,133,1539,12492,1384,13876,4618,868,5486,7874,516,8390
160,PUGLIA,075,LECCE,Tricase,075088,,9619,1330,10949,6515,984,7499,3104,346,3450,22227,4577,26804,12892,3174,16066,9335,1403,10738
160,PUGLIA,075,LECCE,Tuglie,075089,,1538,382,1920,,,,,,,6922,1985,8907,,,,,,
160,PUGLIA,075,LECCE,Ugento,075090,,86507,22791,109298,60634,18190,78824,25873,4601,30474,640989,182456,823445,412628,149237,561865,228361,33219,261580
160,PUGLIA,075,LECCE,Uggiano la Chiesa,075091,,4536,2895,7431,,,,,,,18029,10228,28257,,,,,,
160,PUGLIA,075,LECCE,Veglie,075092,,399,40,439,,,,399,40,439,1823,176,1999,,,,1823,176,1999
160,PUGLIA,075,LECCE,Vernole,075093,,16698,4297,20995,,,,,,,78146,25279,103425,,,,,,
160,PUGLIA,075,LECCE,Zollino,075094,,663,450,1113,,,,,,,2106,3058,5164,,,,,,
160,PUGLIA,075,LECCE,Castro,075096,,8594,2675,11269,7326,2460,9786,1268,215,1483,26394,8381,34775,22384,7879,30263,4010,502,4512
160,PUGLIA,075,LECCE,Porto Cesareo,075097,,53383,10674,64057,29644,8535,38179,23739,2139,25878,288554,56665,345219,150786,48352,199138,137768,8313,146081
160,PUGLIA,075,LECCE,Altri comuni della provincia di LECCE,,,4494,2219,6713,,,,,,,17731,9510,27241,,,,,,
160,PUGLIA,075,LECCE,,,,822779,253196,1075975,562368,173669,736037,260411,79527,339938,3884299,978622,4862921,2426528,665033,3091561,1457771,313589,1771360
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Andria,110001,,14796,4249,19045,10044,2332,12376,4752,1917,6669,25252,8695,33947,16533,4111,20644,8719,4584,13303
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Barletta,110002,,32648,9897,42545,25669,7726,33395,6979,2171,9150,68714,27451,96165,51345,20599,71944,17369,6852,24221
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Bisceglie,110003,,28476,7343,35819,24035,5632,29667,4441,1711,6152,59481,22296,81777,46552,16167,62719,12929,6129,19058
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Canosa di Puglia,110004,,5457,907,6364,3840,529,4369,1617,378,1995,10891,2749,13640,6731,973,7704,4160,1776,5936
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Margherita di Savoia,110005,,7274,1761,9035,5150,1464,6614,2124,297,2421,35138,9203,44341,25552,7972,33524,9586,1231,10817
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Trani,110009,,33418,14605,48023,17876,6885,24761,15542,7720,23262,62395,32366,94761,32916,13400,46316,29479,18966,48445
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,Altri comuni della provincia di BARLETTA-ANDRIA-TRANI,,,2000,1027,3027,,,,,,,5853,2781,8634,,,,,,
160,PUGLIA,110,BARLETTA-ANDRIA-TRANI,,,,124069,39789,163858,87580,25368,112948,36489,14421,50910,267724,105541,373265,182865,65235,248100,84859,40306,125165
160,PUGLIA,,,,,,3023423,1042556,4065979,2153385,717359,2870744,870038,325197,1195235,11643368,3553818,15197186,6933909,2260230,9194139,4709459,1293588,6003047
170,BASILICATA,076,POTENZA,Brienza,076013,,2365,154,2519,,,,,,,6956,336,7292,,,,,,
170,BASILICATA,076,POTENZA,Calvello,076015,(a),1000,146,1146,,,,,,,2075,431,2506,,,,,,
170,BASILICATA,076,POTENZA,Castelluccio Inferiore,076022,,1070,15,1085,1070,15,1085,,,,1903,52,1955,1903,52,1955,,,
170,BASILICATA,076,POTENZA,Castelmezzano,076024,,2238,1027,3265,,,,,,,3023,1355,4378,,,,,,
170,BASILICATA,076,POTENZA,Corleto Perticara,076029,(a),1264,223,1487,1053,161,1214,211,62,273,6393,1787,8180,5346,1091,6437,1047,696,1743
