cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
090,TOSCANA,050,PISA,Lajatico,050016,,460,2034,2494,,,,,,,1315,15457,16772,,,,,,
090,TOSCANA,050,PISA,Montecatini Val di Cecina,050019,,6494,7920,14414,,,,,,,16511,48629,65140,,,,,,
090,TOSCANA,050,PISA,Montescudaio,050020,,2950,7394,10344,,,,,,,14221,67894,82115,,,,,,
090,TOSCANA,050,PISA,Monteverdi Marittimo,050021,,1150,1437,2587,,,,,,,3068,8378,11446,,,,,,
090,TOSCANA,050,PISA,Montopoli in Val d'Arno,050022,,2419,5609,8028,,,,,,,4993,33766,38759,,,,,,
090,TOSCANA,050,PISA,Palaia,050024,,2778,6304,9082,,,,,,,10984,42594,53578,,,,,,
090,TOSCANA,050,PISA,Peccioli,050025,,2224,3818,6042,,,,,,,4484,20993,25477,,,,,,
090,TOSCANA,050,PISA,Pisa,050026,,258637,377286,635923,185921,288147,474068,72716,89139,161855,935683,787361,1723044,400077,570469,970546,535606,216892,752498
090,TOSCANA,050,PISA,Pomarance,050027,,6200,5113,11313,,,,,,,14947,32820,47767,,,,,,
090,TOSCANA,050,PISA,Ponsacco,050028,,4492,1254,5746,2858,558,3416,1634,696,2330,10752,4528,15280,7882,1922,9804,2870,2606,5476
090,TOSCANA,050,PISA,Pontedera,050029,,11928,15129,27057,10910,14734,25644,1018,395,1413,25003,32998,58001,19030,27761,46791,5973,5237,11210
090,TOSCANA,050,PISA,Riparbella,050030,,4940,6807,11747,3064,2445,5509,1876,4362,6238,31172,57997,89169,21365,16524,37889,9807,41473,51280
090,TOSCANA,050,PISA,San Giuliano Terme,050031,,15993,20252,36245,12698,18168,30866,3295,2084,5379,169735,76760,246495,39448,44826,84274,130287,31934,162221
090,TOSCANA,050,PISA,San Miniato,050032,,7943,6068,14011,6121,3262,9383,1822,2806,4628,14512,21076,35588,9400,5854,15254,5112,15222,20334
090,TOSCANA,050,PISA,Santa Luce,050034,,1860,2068,3928,,,,,,,5930,16395,22325,,,,,,
090,TOSCANA,050,PISA,Terricciola,050036,,1276,4090,5366,,,,,,,2936,26879,29815,,,,,,
090,TOSCANA,050,PISA,Vecchiano,050037,,3559,5571,9130,,,,,,,6717,9686,16403,,,,,,
090,TOSCANA,050,PISA,Vicopisano,050038,,138,89,227,,,,,,,248,434,682,,,,,,
090,TOSCANA,050,PISA,Volterra,050039,,25880,34101,59981,18138,18662,36800,7742,15439,23181,48935,111519,160454,32845,43863,76708,16090,67656,83746
090,TOSCANA,050,PISA,Casciana Terme Lari,050040,,5405,3732,9137,3650,1408,5058,1755,2324,4079,19175,18062,37237,14171,5219,19390,5004,12843,17847
090,TOSCANA,050,PISA,Crespina Lorenzana,050041,,1074,2198,3272,,,,,,,3367,14614,17981,,,,,,
090,TOSCANA,050,PISA,Altri comuni della Provincia di PISA, ,,5199,6052,11251,,,,,,,12153,13668,25821,,,,,,
090,TOSCANA,050,PISA,, ,,394198,551046,945244,277912,376309,654221,116286,174737,291023,1417610,1629541,3047151,626024,808050,1434074,791586,821491,1613077
090,TOSCANA,051,AREZZO,Anghiari,051001,,4701,1132,5833,1098,226,1324,3603,906,4509,16362,6039,22401,7677,617,8294,8685,5422,14107
090,TOSCANA,051,AREZZO,Arezzo,051002,,89816,61603,151419,78020,50866,128886,11796,10737,22533,169605,131531,301136,141376,89740,231116,28229,41791,70020
090,TOSCANA,051,AREZZO,Badia Tedalda,051003,,638,28,666,235,14,249,403,14,417,3091,100,3191,626,14,640,2465,86,2551
090,TOSCANA,051,AREZZO,Bibbiena,051004,,6314,1782,8096,2874,589,3463,3440,1193,4633,14708,7851,22559,5262,1609,6871,9446,6242,15688
090,TOSCANA,051,AREZZO,Bucine,051005,,1714,8651,10365,465,279,744,1249,8372,9621,6326,59059,65385,1769,1130,2899,4557,57929,62486
090,TOSCANA,051,AREZZO,Capolona,051006,,119,370,489,,,,,,,268,2338,2606,,,,,,
090,TOSCANA,051,AREZZO,Caprese Michelangelo,051007,,897,386,1283,113,1,114,784,385,1169,2514,2380,4894,367,3,370,2147,2377,4524
090,TOSCANA,051,AREZZO,Castel San Niccolò,051010,,532,618,1150,,,,,,,1166,3719,4885,,,,,,
090,TOSCANA,051,AREZZO,Castiglion Fibocchi,051011,,161,549,710,,,,,,,521,3284,3805,,,,,,
090,TOSCANA,051,AREZZO,Castiglion Fiorentino,051012,,7695,15848,23543,6702,13086,19788,993,2762,3755,16950,45716,62666,13468,25392,38860,3482,20324,23806
090,TOSCANA,051,AREZZO,Cavriglia,051013,,5396,13265,18661,,,,,,,24247,92649,116896,,,,,,
090,TOSCANA,051,AREZZO,Chiusi della Verna,051015,,8261,2722,10983,1213,601,1814,7048,2121,9169,19965,4706,24671,3962,846,4808,16003,3860,19863
090,TOSCANA,051,AREZZO,Civitella in Val di Chiana,051016,,7407,2214,9621,6233,890,7123,1174,1324,2498,15970,10730,26700,13350,1658,15008,2620,9072,11692
090,TOSCANA,051,AREZZO,Cortona,051017,,18953,26723,45676,13992,16073,30065,4961,10650,15611,37794,117559,155353,24861,45748,70609,12933,71811,84744
090,TOSCANA,051,AREZZO,Foiano della Chiana,051018,,4264,1911,6175,3951,723,4674,313,1188,1501,23183,8819,32002,22113,1859,23972,1070,6960,8030
090,TOSCANA,051,AREZZO,Laterina,051019,,6210,6350,12560,,,,,,,11220,11343,22563,,,,,,
090,TOSCANA,051,AREZZO,Loro Ciuffenna,051020,,1210,6208,7418,46,17,63,1164,6191,7355,2246,20522,22768,268,57,325,1978,20465,22443
090,TOSCANA,051,AREZZO,Lucignano,051021,,1027,1371,2398,,,,,,,2650,16213,18863,,,,,,
090,TOSCANA,051,AREZZO,Monte San Savino,051025,,6611,3950,10561,4094,790,4884,2517,3160,5677,12835,16696,29531,7680,1686,9366,5155,15010,20165
090,TOSCANA,051,AREZZO,Montevarchi,051026,,10020,7687,17707,9247,6764,16011,773,923,1696,17829,19391,37220,15294,14278,29572,2535,5113,7648
090,TOSCANA,051,AREZZO,Ortignano Raggiolo,051027,,75,179,254,,,,,,,315,1994,2309,,,,,,
090,TOSCANA,051,AREZZO,Pergine Valdarno,051028,,1373,1906,3279,,,,,,,3255,17702,20957,,,,,,
090,TOSCANA,051,AREZZO,Pieve Santo Stefano,051030,,6102,2713,8815,5128,2231,7359,974,482,1456,17412,5597,23009,13863,3058,16921,3549,2539,6088
090,TOSCANA,051,AREZZO,Poppi,051031,,15326,4960,20286,10319,2394,12713,5007,2566,7573,52630,25086,77716,37482,6914,44396,15148,18172,33320
090,TOSCANA,051,AREZZO,San Giovanni Valdarno,051033,,2781,1063,3844,2258,494,2752,523,569,1092,7806,7030,14836,6277,2102,8379,1529,4928,6457
090,TOSCANA,051,AREZZO,Sansepolcro,051034,,15655,3452,19107,13209,2836,16045,2446,616,3062,36913,9105,46018,25842,6557,32399,11071,2548,13619
090,TOSCANA,051,AREZZO,Subbiano,051037,,3109,1769,4878,1190,622,1812,1919,1147,3066,5235,8678,13913,2078,2408,4486,3157,6270,9427
090,TOSCANA,051,AREZZO,Talla,051038,(a),170,8,178,,,,,,,467,32,499,,,,,,
090,TOSCANA,051,AREZZO,Terranuova Bracciolini,051039,,19996,11380,31376,19214,9742,28956,782,1638,2420,38316,26950,65266,34757,14145,48902,3559,12805,16364
090,TOSCANA,051,AREZZO,Castelfranco Piandiscò,051040,,1170,1569,2739,,,,,,,2958,11454,14412,,,,,,
090,TOSCANA,051,AREZZO,Pratovecchio Stia,051041,,2294,848,3142,,,,,,,5751,3582,9333,,,,,,
090,TOSCANA,051,AREZZO,Altri comuni della Provincia di AREZZO, ,,742,1492,2234,,,,,,,3537,11634,15171,,,,,,
090,TOSCANA,051,AREZZO,, ,,250739,194707,445446,188200,116968,305168,62539,77739,140278,574045,709489,1283534,395114,241559,636673,178931,467930,646861
090,TOSCANA,052,SIENA,Abbadia San Salvatore,052001,,16455,730,17185,15945,704,16649,510,26,536,43791,4977,48768,41735,4918,46653,2056,59,2115
090,TOSCANA,052,SIENA,Asciano,052002,,19477,16780,36257,16187,11447,27634,3290,5333,8623,67430,77356,144786,57555,41854,99409,9875,35502,45377
090,TOSCANA,052,SIENA,Buonconvento,052003,,3808,4773,8581,,,,,,,11764,24993,36757,,,,,,
090,TOSCANA,052,SIENA,Casole d'Elsa,052004,,5841,17129,22970,3210,8687,11897,2631,8442,11073,24301,100178,124479,13068,33672,46740,11233,66506,77739
090,TOSCANA,052,SIENA,Castellina in Chianti,052005,,6497,30849,37346,3305,14463,17768,3192,16386,19578,14353,142211,156564,6093,46063,52156,8260,96148,104408
090,TOSCANA,052,SIENA,Castelnuovo Berardenga,052006,,15685,34145,49830,4716,13041,17757,10969,21104,32073,35897,119650,155547,8730,37045,45775,27167,82605,109772
090,TOSCANA,052,SIENA,Castiglione d'Orcia,052007,,8572,3872,12444,2243,1006,3249,6329,2866,9195,25095,19876,44971,5435,4926,10361,19660,14950,34610
090,TOSCANA,052,SIENA,Cetona,052008,,1746,1519,3265,,,,,,,5061,12641,17702,,,,,,
090,TOSCANA,052,SIENA,Chianciano Terme,052009,,150332,99043,249375,147436,97356,244792,2896,1687,4583,487939,243443,731382,477597,233811,711408,10342,9632,19974
090,TOSCANA,052,SIENA,Chiusdino,052010,,4731,10693,15424,,,,,,,14352,93108,107460,,,,,,
090,TOSCANA,052,SIENA,Chiusi,052011,,17734,17219,34953,15628,14941,30569,2106,2278,4384,32893,29394,62287,27058,19794,46852,5835,9600,15435
090,TOSCANA,052,SIENA,Colle di Val d'Elsa,052012,,16141,17690,33831,10569,11818,22387,5572,5872,11444,39967,70339,110306,19241,37413,56654,20726,32926,53652
090,TOSCANA,052,SIENA,Gaiole in Chianti,052013,,7119,16747,23866,2076,6009,8085,5043,10738,15781,17871,73081,90952,3789,18550,22339,14082,54531,68613
090,TOSCANA,052,SIENA,Montalcino,052014,,17288,31072,48360,7271,19019,26290,10017,12053,22070,36669,88023,124692,12602,45299,57901,24067,42724,66791
090,TOSCANA,052,SIENA,Montepulciano,052015,,39096,46241,85337,23822,17992,41814,15274,28249,43523,80117,139795,219912,46474,37911,84385,33643,101884,135527
090,TOSCANA,052,SIENA,Monteriggioni,052016,,27374,28323,55697,17309,19003,36312,10065,9320,19385,65390,97348,162738,41926,56608,98534,23464,40740,64204
090,TOSCANA,052,SIENA,Monteroni d'Arbia,052017,,7617,5774,13391,4257,1619,5876,3360,4155,7515,16853,26303,43156,7635,3169,10804,9218,23134,32352
090,TOSCANA,052,SIENA,Monticiano,052018,,3753,1768,5521,1853,568,2421,1900,1200,3100,8170,8674,16844,4004,1319,5323,4166,7355,11521
090,TOSCANA,052,SIENA,Murlo,052019,,5723,6056,11779,2456,1180,3636,3267,4876,8143,16905,32078,48983,5283,4860,10143,11622,27218,38840
090,TOSCANA,052,SIENA,Piancastagnaio,052020,,1067,109,1176,673,10,683,394,99,493,3182,455,3637,2194,12,2206,988,443,1431
090,TOSCANA,052,SIENA,Pienza,052021,,23049,28021,51070,6726,9455,16181,16323,18566,34889,54249,92481,146730,14362,24723,39085,39887,67758,107645
090,TOSCANA,052,SIENA,Poggibonsi,052022,,25012,21081,46093,22315,14239,36554,2697,6842,9539,54870,75040,129910,38297,31328,69625,16573,43712,60285
090,TOSCANA,052,SIENA,Radda in Chianti,052023,,10313,24376,34689,7567,15094,22661,2746,9282,12028,24047,89859,113906,17145,49033,66178,6902,40826,47728
090,TOSCANA,052,SIENA,Radicofani,052024,,3196,2178,5374,,,,,,,6650,9114,15764,,,,,,
090,TOSCANA,052,SIENA,Radicondoli,052025,,646,2529,3175,,,,,,,2318,21904,24222,,,,,,
090,TOSCANA,052,SIENA,Rapolano Terme,052026,,30136,7838,37974,23519,3456,26975,6617,4382,10999,65347,33338,98685,50818,10466,61284,14529,22872,37401
090,TOSCANA,052,SIENA,San Casciano dei Bagni,052027,,13474,5385,18859,11183,3206,14389,2291,2179,4470,41782,27301,69083,32386,11671,44057,9396,15630,25026
090,TOSCANA,052,SIENA,San Gimignano,052028,,49678,125577,175255,23382,57200,80582,26296,68377,94673,94314,412551,506865,41551,150196,191747,52763,262355,315118
090,TOSCANA,052,SIENA,San Giovanni d'Asso,052029,,3720,5422,9142,3014,2206,5220,706,3216,3922,8635,30077,38712,6255,8143,14398,2380,21934,24314
090,TOSCANA,052,SIENA,San Quirico d'Orcia,052030,,40541,16709,57250,33800,12568,46368,6741,4141,10882,122216,70136,192352,108488,57414,165902,13728,12722,26450
090,TOSCANA,052,SIENA,Sarteano,052031,,6765,8505,15270,3688,2092,5780,3077,6413,9490,24574,57070,81644,9017,8258,17275,15557,48812,64369
090,TOSCANA,052,SIENA,Siena,052032,,170278,254276,424554,130781,184683,315464,39497,69593,109090,450603,587744,1038347,255514,390142,645656,195089,197602,392691
090,TOSCANA,052,SIENA,Sinalunga,052033,,11082,7388,18470,6836,4308,11144,4246,3080,7326,24546,26568,51114,14893,9229,24122,9653,17339,26992
090,TOSCANA,052,SIENA,Sovicille,052034,,9817,13955,23772,5598,1565,7163,4219,12390,16609,28982,76507,105489,11284,5427,16711,17698,71080,88778
090,TOSCANA,052,SIENA,Torrita di Siena,052035,,5182,4413,9595,1791,747,2538,3391,3666,7057,10542,22419,32961,3207,2025,5232,7335,20394,27729
090,TOSCANA,052,SIENA,Trequanda,052036,,4488,4410,8898,618,944,1562,3870,3466,7336,19114,25001,44115,1125,2310,3435,17989,22691,40680
090,TOSCANA,052,SIENA,, ,,783433,922595,1706028,562455,553673,1116128,220978,368922,589900,2080789,3061033,5141822,1388862,1394502,2783364,691927,1666531,2358458
090,TOSCANA,053,GROSSETO,Campagnatico,053002,,717,814,1531,,,,,,,3160,6216,9376,,,,,,
090,TOSCANA,053,GROSSETO,Capalbio,053003,,23239,4350,27589,6997,1136,8133,16242,3214,19456,107730,20194,127924,29854,3914,33768,77876,16280,94156
090,TOSCANA,053,GROSSETO,Castel del Piano,053004,,8725,2742,11467,7174,515,7689,1551,2227,3778,21094,10146,31240,16477,1310,17787,4617,8836,13453
090,TOSCANA,053,GROSSETO,Castiglione della Pescaia,053006,,135884,63769,199653,43755,20011,63766,92129,43758,135887,906760,524010,1430770,195170,113084,308254,711590,410926,1122516
090,TOSCANA,053,GROSSETO,Cinigiano,053007,,1738,2307,4045,435,156,591,1303,2151,3454,5072,14902,19974,1024,465,1489,4048,14437,18485
090,TOSCANA,053,GROSSETO,Civitella Paganico,053008,,7368,4463,11831,4923,2840,7763,2445,1623,4068,18912,18212,37124,12178,8540,20718,6734,9672,16406
090,TOSCANA,053,GROSSETO,Follonica,053009,,72698,21060,93758,28239,5805,34044,44459,15255,59714,457694,158530,616224,86584,23020,109604,371110,135510,506620
090,TOSCANA,053,GROSSETO,Gavorrano,053010,,6635,9905,16540,3013,6490,9503,3622,3415,7037,22329,74493,96822,7157,54730,61887,15172,19763,34935
090,TOSCANA,053,GROSSETO,Grosseto,053011,,195860,37717,233577,104251,20877,125128,91609,16840,108449,917359,209879,1127238,315857,82255,398112,601502,127624,729126
090,TOSCANA,053,GROSSETO,Isola del Giglio,053012,,16685,1741,18426,13147,1123,14270,3538,618,4156,67848,8445,76293,51784,4562,56346,16064,3883,19947
090,TOSCANA,053,GROSSETO,Magliano in Toscana,053013,,14421,5196,19617,,,,,,,51595,31336,82931,,,,,,
090,TOSCANA,053,GROSSETO,Manciano,053014,,63090,11611,74701,30028,6149,36177,33062,5462,38524,147996,43527,191523,68884,21135,90019,79112,22392,101504
090,TOSCANA,053,GROSSETO,Massa Marittima,053015,,17461,14917,32378,7295,5951,13246,10166,8966,19132,58162,95155,153317,22064,34978,57042,36098,60177,96275
090,TOSCANA,053,GROSSETO,Monte Argentario,053016,,37050,15176,52226,29435,14322,43757,7615,854,8469,117608,53914,171522,80034,49580,129614,37574,4334,41908
090,TOSCANA,053,GROSSETO,Montieri,053017,,2081,859,2940,939,395,1334,1142,464,1606,6362,5113,11475,3055,2438,5493,3307,2675,5982
090,TOSCANA,053,GROSSETO,Orbetello,053018,,179065,31351,210416,56150,9479,65629,122915,21872,144787,979446,186337,1165783,187285,27963,215248,792161,158374,950535
090,TOSCANA,053,GROSSETO,Pitigliano,053019,,7453,2773,10226,2883,842,3725,4570,1931,6501,14868,7908,22776,5757,1963,7720,9111,5945,15056
090,TOSCANA,053,GROSSETO,Roccalbegna,053020,,1346,533,1879,,,,,,,2992,3262,6254,,,,,,
090,TOSCANA,053,GROSSETO,Roccastrada,053021,,5849,3866,9715,3091,585,3676,2758,3281,6039,17635,24342,41977,7848,1847,9695,9787,22495,32282
090,TOSCANA,053,GROSSETO,Santa Fiora,053022,,1800,341,2141,1182,58,1240,618,283,901,5511,1673,7184,4028,74,4102,1483,1599,3082
090,TOSCANA,053,GROSSETO,Scansano,053023,,7445,2495,9940,3077,984,4061,4368,1511,5879,18974,15728,34702,6848,5929,12777,12126,9799,21925
090,TOSCANA,053,GROSSETO,Scarlino,053024,,35428,12959,48387,12108,2638,14746,23320,10321,33641,206030,108804,314834,76256,20685,96941,129774,88119,217893
090,TOSCANA,053,GROSSETO,Seggiano,053025,,1748,1338,3086,1060,235,1295,688,1103,1791,4038,7034,11072,1944,508,2452,2094,6526,8620
090,TOSCANA,053,GROSSETO,Sorano,053026,,9526,3632,13158,2543,1506,4049,6983,2126,9109,23271,18488,41759,4344,2993,7337,18927,15495,34422
090,TOSCANA,053,GROSSETO,Monterotondo Marittimo,053027,,1253,905,2158,,,,,,,6066,7726,13792,,,,,,
090,TOSCANA,053,GROSSETO,Semproniano,053028,,5152,848,6000,,,,,,,11053,3109,14162,,,,,,
090,TOSCANA,053,GROSSETO,Altri comuni della Provincia di GROSSETO, ,,6559,1542,8101,,,,,,,16220,10378,26598,,,,,,
090,TOSCANA,053,GROSSETO,, ,,866276,259210,1125486,368375,104024,472399,497901,155186,653087,4215785,1668861,5884646,1201598,472843,1674441,3014187,1196018,4210205
090,TOSCANA,100,PRATO,Cantagallo,100001,,594,130,724,,,,,,,2535,669,3204,,,,,,
090,TOSCANA,100,PRATO,Carmignano,100002,,8929,9143,18072,4957,3787,8744,3972,5356,9328,15485,40119,55604,7282,12348,19630,8203,27771,35974
090,TOSCANA,100,PRATO,Montemurlo,100003,,439,230,669,,,,,,,9712,1457,11169,,,,,,
090,TOSCANA,100,PRATO,Poggio a Caiano,100004,,4829,6064,10893,,,,,,,12364,11868,24232,,,,,,
090,TOSCANA,100,PRATO,Prato,100005,,63481,168463,231944,58090,161846,219936,5391,6617,12008,161480,270407,431887,101109,231821,332930,60371,38586,98957
090,TOSCANA,100,PRATO,Vaiano,100006,,762,408,1170,,,,,,,3947,1848,5795,,,,,,
090,TOSCANA,100,PRATO,Vernio,100007,,1705,244,1949,,,,,,,9305,1468,10773,,,,,,
090,TOSCANA,100,PRATO,, ,,80739,184682,265421,68927,171757,240684,11812,12925,24737,214828,327836,542664,121974,254713,376687,92854,73123,165977
090,TOSCANA, ,,, ,,5705820,7062693,12768513,3822784,5009365,8832149,1883036,2053328,3936364,20432069,23947505,44379574,10410259,13315101,23725360,10021810,10632404,20654214
100,UMBRIA,054,PERUGIA,Assisi,054001,,309328,196758,506086,200390,146401,346791,108938,50357,159295,644698,435010,1079708,386731,267062,653793,257967,167948,425915
100,UMBRIA,054,PERUGIA,Bastia Umbra,054002,,27801,2358,30159,22087,1799,23886,5714,559,6273,58263,6238,64501,45360,4741,50101,12903,1497,14400
100,UMBRIA,054,PERUGIA,Bettona,054003,,10282,2125,12407,,,,,,,23342,9075,32417,,,,,,
100,UMBRIA,054,PERUGIA,Bevagna,054004,,12322,4923,17245,5477,2013,7490,6845,2910,9755,29650,24485,54135,10431,5498,15929,19219,18987,38206
100,UMBRIA,054,PERUGIA,Campello sul Clitunno,054005,,3655,468,4123,,,,,,,14349,1933,16282,,,,,,
100,UMBRIA,054,PERUGIA,Cannara,054006,,5182,1775,6957,,,,,,,10752,4770,15522,,,,,,
100,UMBRIA,054,PERUGIA,Cascia,054007,,87367,8925,96292,75236,8211,83447,12131,714,12845,166746,15084,181830,139719,12724,152443,27027,2360,29387
100,UMBRIA,054,PERUGIA,Castel Ritaldi,054008,,1171,372,1543,,,,,,,3977,2494,6471,,,,,,
100,UMBRIA,054,PERUGIA,Castiglione del Lago,054009,,34414,19911,54325,11250,2713,13963,23164,17198,40362,95861,116074,211935,22717,6286,29003,73144,109788,182932
100,UMBRIA,054,PERUGIA,Cerreto di Spoleto,054010,,1577,86,1663,,,,,,,3150,245,3395,,,,,,
100,UMBRIA,054,PERUGIA,Citerna,054011,,833,361,1194,,,,,,,2239,2815,5054,,,,,,
100,UMBRIA,054,PERUGIA,Città della Pieve,054012,,11398,5203,16601,6362,1736,8098,5036,3467,8503,28090,32774,60864,11897,5800,17697,16193,26974,43167
100,UMBRIA,054,PERUGIA,Città di Castello,054013,,37422,7913,45335,28890,5307,34197,8532,2606,11138,109286,33049,142335,73364,16576,89940,35922,16473,52395
100,UMBRIA,054,PERUGIA,Collazzone,054014,,5243,7064,12307,2072,4944,7016,3171,2120,5291,14822,30882,45704,4131,17655,21786,10691,13227,23918
100,UMBRIA,054,PERUGIA,Corciano,054015,,17916,3697,21613,12477,2135,14612,5439,1562,7001,48414,18847,67261,23342,6080,29422,25072,12767,37839
100,UMBRIA,054,PERUGIA,Costacciaro,054016,,2849,795,3644,,,,,,,7980,3872,11852,,,,,,
100,UMBRIA,054,PERUGIA,Deruta,054017,,4779,855,5634,3225,333,3558,1554,522,2076,10540,3362,13902,5392,606,5998,5148,2756,7904
100,UMBRIA,054,PERUGIA,Foligno,054018,,95033,11568,106601,70759,9451,80210,24274,2117,26391,153470,33481,186951,111820,24188,136008,41650,9293,50943
100,UMBRIA,054,PERUGIA,Fossato di Vico,054019,,759,80,839,,,,,,,1935,284,2219,,,,,,
100,UMBRIA,054,PERUGIA,Fratta Todina,054020,,350,620,970,,,,,,,965,3520,4485,,,,,,
100,UMBRIA,054,PERUGIA,Giano dell'Umbria,054021,,3412,403,3815,459,262,721,2953,141,3094,7976,1571,9547,1122,536,1658,6854,1035,7889
100,UMBRIA,054,PERUGIA,Gualdo Cattaneo,054022,,5561,1992,7553,,,,,,,13661,11278,24939,,,,,,
100,UMBRIA,054,PERUGIA,Gualdo Tadino,054023,,10902,1542,12444,7352,1192,8544,3550,350,3900,27013,9954,36967,15509,6193,21702,11504,3761,15265
100,UMBRIA,054,PERUGIA,Gubbio,054024,,83045,15849,98894,51178,7869,59047,31867,7980,39847,163977,53208,217185,90342,16446,106788,73635,36762,110397
100,UMBRIA,054,PERUGIA,Lisciano Niccone,054025,,953,722,1675,,,,,,,2336,5775,8111,,,,,,
100,UMBRIA,054,PERUGIA,Magione,054026,,26731,15751,42482,10777,4187,14964,15954,11564,27518,143112,107217,250329,23706,22512,46218,119406,84705,204111
100,UMBRIA,054,PERUGIA,Marsciano,054027,,3995,918,4913,,,,,,,10933,6673,17606,,,,,,
100,UMBRIA,054,PERUGIA,Massa Martana,054028,,7899,1069,8968,5874,913,6787,2025,156,2181,17996,3691,21687,10587,2724,13311,7409,967,8376
100,UMBRIA,054,PERUGIA,Monte Castello di Vibio,054029,,2256,1181,3437,,,,,,,4795,6527,11322,,,,,,
100,UMBRIA,054,PERUGIA,Montefalco,054030,,10969,4244,15213,6265,3094,9359,4704,1150,5854,21191,15275,36466,10894,8546,19440,10297,6729,17026
100,UMBRIA,054,PERUGIA,Monteleone di Spoleto,054031,,1083,85,1168,,,,,,,2452,143,2595,,,,,,
100,UMBRIA,054,PERUGIA,Monte Santa Maria Tiberina,054032,,652,1131,1783,,,,,,,1807,7747,9554,,,,,,
100,UMBRIA,054,PERUGIA,Montone,054033,,4421,2450,6871,3287,1796,5083,1134,654,1788,17233,13438,30671,6223,4311,10534,11010,9127,20137
100,UMBRIA,054,PERUGIA,Nocera Umbra,054034,,12795,1073,13868,6562,127,6689,6233,946,7179,49318,4924,54242,28232,381,28613,21086,4543,25629
100,UMBRIA,054,PERUGIA,Norcia,054035,,60423,7850,68273,43809,5739,49548,16614,2111,18725,128559,21936,150495,91332,16330,107662,37227,5606,42833
100,UMBRIA,054,PERUGIA,Paciano,054036,,1151,1484,2635,,,,,,,3244,11016,14260,,,,,,
100,UMBRIA,054,PERUGIA,Panicale,054037,,2176,3491,5667,,,,,,,6399,22674,29073,,,,,,
100,UMBRIA,054,PERUGIA,Passignano sul Trasimeno,054038,,27734,18886,46620,21975,11388,33363,5759,7498,13257,64655,102279,166934,46406,53225,99631,18249,49054,67303
100,UMBRIA,054,PERUGIA,Perugia,054039,,278727,117564,396291,239010,104899,343909,39717,12665,52382,613393,324458,937851,456940,232981,689921,156453,91477,247930
100,UMBRIA,054,PERUGIA,Piegaro,054040,,1868,1671,3539,920,265,1185,948,1406,2354,4669,11047,15716,2078,730,2808,2591,10317,12908
100,UMBRIA,054,PERUGIA,Pietralunga,054041,,5595,2458,8053,1916,650,2566,3679,1808,5487,18542,8978,27520,4560,1111,5671,13982,7867,21849
100,UMBRIA,054,PERUGIA,Preci,054043,,4278,4066,8344,,,,,,,11183,28499,39682,,,,,,
100,UMBRIA,054,PERUGIA,San Giustino,054044,,866,524,1390,,,,,,,7092,3701,10793,,,,,,
100,UMBRIA,054,PERUGIA,Sant'Anatolia di Narco,054045,,1234,121,1355,,,,,,,2760,578,3338,,,,,,
100,UMBRIA,054,PERUGIA,Scheggino,054047,,3309,285,3594,,,,,,,6780,578,7358,,,,,,
100,UMBRIA,054,PERUGIA,Sellano,054048,,560,121,681,,,,,,,1830,788,2618,,,,,,
100,UMBRIA,054,PERUGIA,Sigillo,054049,,2419,436,2855,,,,,,,5437,2033,7470,,,,,,
100,UMBRIA,054,PERUGIA,Spello,054050,,19190,5165,24355,10470,3527,13997,8720,1638,10358,38751,14217,52968,17147,6727,23874,21604,7490,29094
