cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
010,PIEMONTE,004,CUNEO,Vinadio,004248,,7609,1001,8610,2549,363,2912,5060,638,5698,31328,2771,34099,11364,978,12342,19964,1793,21757
010,PIEMONTE,004,CUNEO,Altri comuni della Provincia di CUNEO, ,,42285,23412,65697,,,,,,,138527,64340,202867,,,,,,
010,PIEMONTE,004,CUNEO,, ,,356242,230227,586469,235569,151368,386937,120673,78859,199532,1025297,620650,1645947,606120,374304,980424,419177,246346,665523
010,PIEMONTE,005,ASTI,Agliano Terme,005001,,395,1052,1447,,,,,,,758,5053,5811,,,,,,
010,PIEMONTE,005,ASTI,Asti,005005,,26890,15962,42852,21471,10807,32278,5419,5155,10574,59885,37797,97682,43862,22679,66541,16023,15118,31141
010,PIEMONTE,005,ASTI,Azzano d'Asti,005006,,83,234,317,,,,,,,244,1626,1870,,,,,,
010,PIEMONTE,005,ASTI,Calamandrana,005013,,1806,2075,3881,1596,1846,3442,210,229,439,3286,5146,8432,3007,4521,7528,279,625,904
010,PIEMONTE,005,ASTI,Calliano,005014,(a),76,36,112,,,,,,,352,120,472,,,,,,
010,PIEMONTE,005,ASTI,Calosso,005015,,110,388,498,,,,,,,159,1645,1804,,,,,,
010,PIEMONTE,005,ASTI,Camerano Casasco,005016,,484,63,547,,,,,,,775,123,898,,,,,,
010,PIEMONTE,005,ASTI,Canelli,005017,,3453,1977,5430,1157,509,1666,2296,1468,3764,7401,5459,12860,2702,1202,3904,4699,4257,8956
010,PIEMONTE,005,ASTI,Castagnole delle Lanze,005022,,894,516,1410,,,,,,,1383,1781,3164,,,,,,
010,PIEMONTE,005,ASTI,Castel Boglione,005024,,191,157,348,,,,,,,467,410,877,,,,,,
010,PIEMONTE,005,ASTI,Castell'Alfero,005025,,243,296,539,,,,,,,621,1295,1916,,,,,,
010,PIEMONTE,005,ASTI,Castelnuovo Calcea,005030,,300,316,616,,,,,,,419,908,1327,,,,,,
010,PIEMONTE,005,ASTI,Castelnuovo Don Bosco,005031,,4692,2383,7075,,,,,,,7888,7556,15444,,,,,,
010,PIEMONTE,005,ASTI,Cessole,005037,,1338,946,2284,,,,,,,2342,4526,6868,,,,,,
010,PIEMONTE,005,ASTI,Cisterna d'Asti,005040,,167,100,267,,,,,,,231,250,481,,,,,,
010,PIEMONTE,005,ASTI,Cocconato,005042,,1052,827,1879,364,568,932,688,259,947,4209,1642,5851,3019,1114,4133,1190,528,1718
010,PIEMONTE,005,ASTI,Costigliole d'Asti,005050,,2410,2100,4510,1480,1245,2725,930,855,1785,4164,6859,11023,2613,4275,6888,1551,2584,4135
010,PIEMONTE,005,ASTI,Grazzano Badoglio,005057,,236,235,471,,,,,,,349,469,818,,,,,,
010,PIEMONTE,005,ASTI,Isola d'Asti,005059,,1376,2474,3850,1236,2108,3344,140,366,506,2043,8828,10871,1491,5925,7416,552,2903,3455
010,PIEMONTE,005,ASTI,Mombaruzzo,005065,,548,1828,2376,,,,,,,1524,4995,6519,,,,,,
010,PIEMONTE,005,ASTI,Monastero Bormida,005068,,403,162,565,,,,,,,690,1292,1982,,,,,,
010,PIEMONTE,005,ASTI,Moncalvo,005069,,1272,2467,3739,,,,,,,2017,6348,8365,,,,,,
010,PIEMONTE,005,ASTI,Montabone,005072,,139,243,382,,,,,,,245,649,894,,,,,,
010,PIEMONTE,005,ASTI,Montafia,005073,,190,274,464,,,,,,,258,925,1183,,,,,,
010,PIEMONTE,005,ASTI,Montegrosso d'Asti,005076,,512,410,922,,,,,,,2566,861,3427,,,,,,
010,PIEMONTE,005,ASTI,Montemagno,005077,,339,249,588,,,,,,,504,611,1115,,,,,,
010,PIEMONTE,005,ASTI,Nizza Monferrato,005080,,2331,2371,4702,,,,,,,4869,7106,11975,,,,,,
010,PIEMONTE,005,ASTI,Penango,005083,,3392,3445,6837,3283,3410,6693,109,35,144,4695,7767,12462,4541,7710,12251,154,57,211
010,PIEMONTE,005,ASTI,Portacomaro,005087,,877,394,1271,,,,,,,3253,937,4190,,,,,,
010,PIEMONTE,005,ASTI,Refrancore,005089,,288,248,536,,,,,,,484,545,1029,,,,,,
010,PIEMONTE,005,ASTI,Rocchetta Tanaro,005096,,462,117,579,,,,,,,931,210,1141,,,,,,
010,PIEMONTE,005,ASTI,San Damiano d'Asti,005097,,689,245,934,,,,,,,1283,614,1897,,,,,,
010,PIEMONTE,005,ASTI,San Martino Alfieri,005099,,141,680,821,,,,,,,186,1959,2145,,,,,,
010,PIEMONTE,005,ASTI,San Marzano Oliveto,005100,,438,712,1150,,,,,,,1514,3614,5128,,,,,,
010,PIEMONTE,005,ASTI,Tigliole,005108,,325,580,905,,,,,,,611,1367,1978,,,,,,
010,PIEMONTE,005,ASTI,Vesime,005113,,16,48,64,,,,,,,42,312,354,,,,,,
010,PIEMONTE,005,ASTI,Villafranca d'Asti,005117,,305,9,314,,,,,,,983,19,1002,,,,,,
010,PIEMONTE,005,ASTI,Villanova d'Asti,005118,,772,159,931,,,,,,,1837,398,2235,,,,,,
010,PIEMONTE,005,ASTI,Altri comuni della Provincia di ASTI, ,,7874,4998,12872,,,,,,,19535,15893,35428,,,,,,
010,PIEMONTE,005,ASTI,, ,,67509,51776,119285,36722,26951,63673,30787,24825,55612,145003,147915,292918,77291,62941,140232,67712,84974,152686
010,PIEMONTE,006,ALESSANDRIA,Acqui Terme,006001,,31609,16306,47915,29341,14313,43654,2268,1993,4261,92618,41630,134248,86781,27999,114780,5837,13631,19468
010,PIEMONTE,006,ALESSANDRIA,Alessandria,006003,,46123,33263,79386,44419,31671,76090,1704,1592,3296,76580,54678,131258,67760,49487,117247,8820,5191,14011
010,PIEMONTE,006,ALESSANDRIA,Alfiano Natta,006004,,1290,1454,2744,,,,,,,2154,4120,6274,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Arquata Scrivia,006009,,844,173,1017,,,,,,,3263,339,3602,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cabella Ligure,006025,,683,127,810,,,,,,,2069,204,2273,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Camino,006027,,2895,582,3477,,,,,,,3592,1764,5356,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Capriata d'Orba,006029,,244,168,412,,,,,,,2273,408,2681,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Carpeneto,006033,,824,919,1743,,,,,,,1132,2130,3262,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Casale Monferrato,006039,,12084,5133,17217,10268,4512,14780,1816,621,2437,23727,9005,32732,19239,7848,27087,4488,1157,5645
010,PIEMONTE,006,ALESSANDRIA,Cassano Spinola,006042,,352,129,481,,,,,,,1178,153,1331,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cassine,006043,,469,225,694,,,,,,,604,461,1065,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Castellazzo Bormida,006047,,1334,330,1664,,,,,,,1945,512,2457,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cereseto,006057,,1673,276,1949,,,,,,,2018,803,2821,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Costa Vescovato,006062,,228,116,344,,,,,,,526,398,924,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cremolino,006063,,422,599,1021,,,,,,,591,1813,2404,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fabbrica Curone,006067,,1083,36,1119,250,36,286,833,0,833,4239,40,4279,1135,40,1175,3104,0,3104
010,PIEMONTE,006,ALESSANDRIA,Fraconalto,006069,,553,6,559,,,,,,,3966,10,3976,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fubine,006076,,542,202,744,,,,,,,3005,1107,4112,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Gabiano,006077,,359,248,607,,,,,,,445,523,968,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Garbagna,006079,,229,716,945,,,,,,,769,3031,3800,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Gavi,006081,,5784,8517,14301,3423,4872,8295,2361,3645,6006,10022,16199,26221,4010,8485,12495,6012,7714,13726
010,PIEMONTE,006,ALESSANDRIA,Lu,006089,,677,404,1081,,,,,,,875,664,1539,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Melazzo,006092,,869,287,1156,,,,,,,1062,672,1734,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Mombello Monferrato,006097,,352,219,571,,,,,,,731,394,1125,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Montechiaro d'Acqui,006106,,655,108,763,,,,,,,1466,251,1717,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Mornese,006111,,1446,255,1701,,,,,,,8041,466,8507,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Murisengo,006113,,570,201,771,,,,,,,820,420,1240,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Novi Ligure,006114,,7121,7687,14808,6207,7053,13260,914,634,1548,17988,14039,32027,16376,13053,29429,1612,986,2598
010,PIEMONTE,006,ALESSANDRIA,Ovada,006121,,3923,2743,6666,,,,,,,11170,6695,17865,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Oviglio,006122,,1017,604,1621,,,,,,,1262,890,2152,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Pareto,006125,,276,130,406,,,,,,,431,463,894,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponti,006134,,809,305,1114,,,,,,,1084,1080,2164,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponzone,006136,,528,114,642,169,71,240,359,43,402,3753,886,4639,2613,735,3348,1140,151,1291
010,PIEMONTE,006,ALESSANDRIA,Quargnento,006141,,299,43,342,,,,,,,2196,239,2435,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Quattordio,006142,,2046,1892,3938,,,,,,,2815,3781,6596,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Rocca Grimalda,006147,,1016,750,1766,,,,,,,1447,1126,2573,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Rosignano Monferrato,006149,,1772,541,2313,,,,,,,2261,727,2988,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Sale,006151,,481,16,497,,,,,,,1409,74,1483,,,,,,
010,PIEMONTE,006,ALESSANDRIA,San Salvatore Monferrato,006154,,1123,489,1612,,,,,,,2163,683,2846,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Serralunga di Crea,006159,,306,133,439,,,,,,,650,332,982,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Serravalle Scrivia,006160,,3685,5829,9514,,,,,,,7168,9381,16549,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Spigno Monferrato,006165,,59,1639,1698,,,,,,,134,14181,14315,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tagliolo Monferrato,006169,,299,331,630,,,,,,,567,1288,1855,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Terruggia,006171,,1028,3455,4483,,,,,,,2043,12499,14542,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tortona,006174,,18766,6202,24968,18144,5691,23835,622,511,1133,29552,9481,39033,28308,8174,36482,1244,1307,2551
010,PIEMONTE,006,ALESSANDRIA,Valenza,006177,,2882,842,3724,,,,,,,29784,2069,31853,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Vignale Monferrato,006179,,1249,564,1813,,,,,,,1846,1519,3365,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Voltaggio,006190,,839,148,987,,,,,,,4331,678,5009,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Altri comuni della Provincia di ALESSANDRIA, ,,27236,13989,41225,,,,,,,43472,28575,72047,,,,,,
010,PIEMONTE,006,ALESSANDRIA,, ,,190953,119445,310398,148217,92500,240717,42736,26945,69681,417237,252881,670118,294620,168130,462750,122617,84751,207368
010,PIEMONTE,096,BIELLA,Biella,096004,,31736,10344,42080,22048,7924,29972,9688,2420,12108,80112,28813,108925,50631,18293,68924,29481,10520,40001
010,PIEMONTE,096,BIELLA,Candelo,096012,,1011,171,1182,,,,,,,1823,384,2207,,,,,,
010,PIEMONTE,096,BIELLA,Cavaglià,096016,,3017,1306,4323,,,,,,,5752,2395,8147,,,,,,
010,PIEMONTE,096,BIELLA,Cossato,096020,,1026,330,1356,,,,,,,2352,1027,3379,,,,,,
010,PIEMONTE,096,BIELLA,Donato,096024,,309,1,310,,,,,,,822,7,829,,,,,,
010,PIEMONTE,096,BIELLA,Graglia,096028,,579,218,797,,,,,,,1891,497,2388,,,,,,
010,PIEMONTE,096,BIELLA,Magnano,096030,,278,484,762,,,,,,,576,1924,2500,,,,,,
010,PIEMONTE,096,BIELLA,Muzzano,096038,,1976,2,1978,,,,,,,5268,28,5296,,,,,,
010,PIEMONTE,096,BIELLA,Roppolo,096054,,356,207,563,,,,,,,680,422,1102,,,,,,
010,PIEMONTE,096,BIELLA,Sandigliano,096059,,385,384,769,,,,,,,1920,1259,3179,,,,,,
010,PIEMONTE,096,BIELLA,Sordevolo,096063,,509,129,638,,,,,,,1119,589,1708,,,,,,
010,PIEMONTE,096,BIELLA,Trivero,096070,,313,136,449,,,,,,,759,531,1290,,,,,,
010,PIEMONTE,096,BIELLA,Veglio,096075,,448,65,513,,,,,,,768,95,863,,,,,,
010,PIEMONTE,096,BIELLA,Vigliano Biellese,096077,,37,74,111,,,,,,,82,585,667,,,,,,
010,PIEMONTE,096,BIELLA,Viverone,096080,,6395,5175,11570,1817,3609,5426,4578,1566,6144,18751,9755,28506,3604,6137,9741,15147,3618,18765
010,PIEMONTE,096,BIELLA,Mosso,096084,,1434,154,1588,,,,,,,3296,415,3711,,,,,,
010,PIEMONTE,096,BIELLA,Altri comuni della Provincia di BIELLA, ,,6519,2321,8840,,,,,,,38041,7141,45182,,,,,,
010,PIEMONTE,096,BIELLA,, ,,56328,21501,77829,31627,13818,45445,24701,7683,32384,164012,55867,219879,92144,30545,122689,71868,25322,97190
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Antrona Schieranco,103001,,332,120,452,,,,,,,1248,408,1656,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baceno,103006,,4506,2535,7041,2195,601,2796,2311,1934,4245,9676,5631,15307,5510,2067,7577,4166,3564,7730
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baveno,103008,,28391,116563,144954,20730,82322,103052,7661,34241,41902,70891,412569,483460,38555,236038,274593,32336,176531,208867
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Belgirate,103010,,5031,8720,13751,4561,7625,12186,470,1095,1565,10718,21901,32619,9610,18752,28362,1108,3149,4257
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Bognanco,103012,,1511,744,2255,1036,468,1504,475,276,751,5580,1580,7160,4313,644,4957,1267,936,2203
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannero Riviera,103016,,1500,22823,24323,614,8818,9432,886,14005,14891,5934,122377,128311,1216,28836,30052,4718,93541,98259
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannobio,103017,,2945,58680,61625,1532,23531,25063,1413,35149,36562,10733,244487,255220,7154,67694,74848,3579,176793,180372
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Casale Corte Cerro,103019,,2177,395,2572,,,,,,,3868,594,4462,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cossogno,103023,,239,463,702,,,,,,,388,1009,1397,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Craveggia,103024,,1664,197,1861,,,,,,,14417,2656,17073,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Crodo,103026,,6092,1034,7126,4896,971,5867,1196,63,1259,26053,2620,28673,21196,2493,23689,4857,127,4984
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Domodossola,103028,,13240,7737,20977,12185,7164,19349,1055,573,1628,42992,15437,58429,39348,13964,53312,3644,1473,5117
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Druogno,103029,,3153,731,3884,2836,729,3565,317,2,319,10324,1866,12190,8798,1836,10634,1526,30,1556
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Formazza,103031,,6278,802,7080,3173,575,3748,3105,227,3332,17211,1706,18917,8044,1403,9447,9167,303,9470
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ghiffa,103033,,1824,5360,7184,240,3483,3723,1584,1877,3461,12192,18942,31134,468,11550,12018,11724,7392,19116
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gignese,103034,,2336,524,2860,,,,,,,8646,1264,9910,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gravellona Toce,103035,,556,59,615,,,,,,,1230,81,1311,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Macugnaga,103039,,7866,1106,8972,5678,1021,6699,2188,85,2273,26226,2903,29129,17394,2723,20117,8832,180,9012
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Malesco,103041,,1577,305,1882,555,252,807,1022,53,1075,8474,702,9176,2823,606,3429,5651,96,5747
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Mergozzo,103044,,2299,4641,6940,1249,2941,4190,1050,1700,2750,5708,14966,20674,3344,6825,10169,2364,8141,10505
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Oggebbio,103049,,1038,2300,3338,977,1856,2833,61,444,505,3855,12815,16670,1941,5008,6949,1914,7807,9721
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Omegna,103050,,3527,2414,5941,,,,,,,7643,7030,14673,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ornavasso,103051,,1415,1499,2914,,,,,,,3423,3931,7354,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premeno,103055,,1606,6650,8256,,,,,,,9256,24071,33327,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premia,103056,,2733,146,2879,2594,115,2709,139,31,170,5983,255,6238,5550,202,5752,433,53,486
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Santa Maria Maggiore,103062,,3305,865,4170,2365,751,3116,940,114,1054,22598,2923,25521,12365,2424,14789,10233,499,10732
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Stresa,103064,,33092,135662,168754,32160,133297,165457,932,2365,3297,66137,434511,500648,64385,429125,493510,1752,5386,7138
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Trarego Viggiona,103066,,67,735,802,,,,,,,155,1967,2122,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Trontano,103068,,224,294,518,,,,,,,368,520,888,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Varzo,103071,,581,127,708,324,84,408,257,43,300,1221,290,1511,643,153,796,578,137,715
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Verbania,103072,,33627,131512,165139,17533,63285,80818,16094,68227,84321,88818,713147,801965,37717,189565,227282,51101,523582,574683
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Altri comuni della Provincia di VERBANO-CUSIO-OSSOLA, ,,9247,9483,18730,,,,,,,22877,29327,52204,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,, ,,183979,525226,709205,132752,359329,492081,51227,165897,217124,524843,2104486,2629329,330277,1083291,1413568,194566,1021195,1215761
010,PIEMONTE, ,,, ,,2871389,1570864,4442253,2271147,1168074,3439221,600242,402790,1003032,7909347,5151959,13061306,5297673,3187331,8485004,2611674,1964628,4576302
020,VALLE D'AOSTA,007,AOSTA,Antey-Saint-André,007002,,10382,2696,13078,4641,1248,5889,5741,1448,7189,40105,11956,52061,16402,5018,21420,23703,6938,30641
020,VALLE D'AOSTA,007,AOSTA,Aosta,007003,,48609,41484,90093,42180,36937,79117,6429,4547,10976,92103,80570,172673,79411,72732,152143,12692,7838,20530
020,VALLE D'AOSTA,007,AOSTA,Arnad,007004,,878,583,1461,,,,,,,1842,1273,3115,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Arvier,007005,,4450,2694,7144,3057,1523,4580,1393,1171,2564,16437,10358,26795,7953,4775,12728,8484,5583,14067
020,VALLE D'AOSTA,007,AOSTA,Avise,007006,,316,309,625,,,,,,,1325,713,2038,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Ayas,007007,,23955,15071,39026,19126,11325,30451,4829,3746,8575,80199,68522,148721,62926,60463,123389,17273,8059,25332
020,VALLE D'AOSTA,007,AOSTA,Aymavilles,007008,,1728,912,2640,1477,828,2305,251,84,335,6589,3085,9674,3786,2674,6460,2803,411,3214
020,VALLE D'AOSTA,007,AOSTA,Bard,007009,,3573,997,4570,,,,,,,5111,1841,6952,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Bionaz,007010,,3709,3414,7123,,,,,,,7840,6714,14554,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Brusson,007012,,17444,1269,18713,7740,817,8557,9704,452,10156,62157,4295,66452,25167,3026,28193,36990,1269,38259
020,VALLE D'AOSTA,007,AOSTA,Challand-Saint-Anselme,007013,,3320,563,3883,2132,444,2576,1188,119,1307,9615,1455,11070,5500,1228,6728,4115,227,4342
020,VALLE D'AOSTA,007,AOSTA,Chamois,007016,,2991,233,3224,,,,,,,6396,740,7136,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Champdepraz,007017,,2278,244,2522,,,,,,,3826,383,4209,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Champorcher,007018,,5111,1202,6313,2602,796,3398,2509,406,2915,19149,4160,23309,11745,3682,15427,7404,478,7882
020,VALLE D'AOSTA,007,AOSTA,Charvensod,007019,,2411,3533,5944,,,,,,,4326,7011,11337,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Châtillon,007020,,11943,4527,16470,9419,4392,13811,2524,135,2659,28939,13219,42158,20156,12803,32959,8783,416,9199
020,VALLE D'AOSTA,007,AOSTA,Cogne,007021,,50929,17261,68190,26669,11742,38411,24260,5519,29779,132929,46196,179125,85573,35684,121257,47356,10512,57868
020,VALLE D'AOSTA,007,AOSTA,Courmayeur,007022,,65426,76803,142229,52481,50380,102861,12945,26423,39368,205716,200706,406422,158950,161281,320231,46766,39425,86191
020,VALLE D'AOSTA,007,AOSTA,Donnas,007023,,1395,488,1883,,,,,,,2127,673,2800,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Doues,007024,,882,975,1857,,,,,,,2277,1711,3988,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Etroubles,007026,,3685,3994,7679,,,,,,,12400,7417,19817,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Fénis,007027,,2039,1019,3058,1597,872,2469,442,147,589,4411,1736,6147,3506,1318,4824,905,418,1323
020,VALLE D'AOSTA,007,AOSTA,Fontainemore,007028,,292,46,338,,,,,,,591,207,798,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Gaby,007029,,2265,316,2581,1720,165,1885,545,151,696,8667,967,9634,6102,529,6631,2565,438,3003
020,VALLE D'AOSTA,007,AOSTA,Gignod,007030,,1965,2032,3997,1275,1213,2488,690,819,1509,4896,4530,9426,2830,3139,5969,2066,1391,3457
020,VALLE D'AOSTA,007,AOSTA,Gressan,007031,,17252,7662,24914,14458,5435,19893,2794,2227,5021,72955,36740,109695,62788,28964,91752,10167,7776,17943
020,VALLE D'AOSTA,007,AOSTA,Gressoney-La-Trinité,007032,,16216,17231,33447,10447,9622,20069,5769,7609,13378,48347,67437,115784,41355,58109,99464,6992,9328,16320
020,VALLE D'AOSTA,007,AOSTA,Gressoney-Saint-Jean,007033,,21890,3827,25717,11063,2255,13318,10827,1572,12399,84624,14296,98920,43517,10377,53894,41107,3919,45026
020,VALLE D'AOSTA,007,AOSTA,Hône,007034,,1707,570,2277,,,,,,,2398,793,3191,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Introd,007035,,2913,847,3760,,,,,,,10950,3264,14214,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Issime,007036,,402,54,456,,,,,,,1047,80,1127,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Jovençan,007038,,752,532,1284,,,,,,,1535,860,2395,,,,,,
020,VALLE D'AOSTA,007,AOSTA,La Magdeleine,007039,,1125,109,1234,,,,,,,3848,394,4242,,,,,,
020,VALLE D'AOSTA,007,AOSTA,La Salle,007040,,11142,2010,13152,3427,1258,4685,7715,752,8467,43803,5962,49765,8688,3584,12272,35115,2378,37493
020,VALLE D'AOSTA,007,AOSTA,La Thuile,007041,,33853,16482,50335,28389,14960,43349,5464,1522,6986,136928,80289,217217,121056,77268,198324,15872,3021,18893
020,VALLE D'AOSTA,007,AOSTA,Lillianes,007042,,1113,453,1566,,,,,,,2632,870,3502,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Montjovet,007043,,4007,954,4961,2640,685,3325,1367,269,1636,8292,1620,9912,6020,1093,7113,2272,527,2799
020,VALLE D'AOSTA,007,AOSTA,Morgex,007044,,4283,1992,6275,1435,755,2190,2848,1237,4085,17690,6850,24540,5125,3736,8861,12565,3114,15679
020,VALLE D'AOSTA,007,AOSTA,Nus,007045,,6120,1597,7717,2495,1155,3650,3625,442,4067,11913,4698,16611,4707,3759,8466,7206,939,8145
020,VALLE D'AOSTA,007,AOSTA,Ollomont,007046,,1305,716,2021,,,,,,,7303,4064,11367,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pollein,007049,,12125,10470,22595,,,,,,,22242,20000,42242,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pontey,007051,,144,4,148,,,,,,,408,20,428,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pont-Saint-Martin,007052,,3095,1923,5018,2837,1678,4515,258,245,503,4922,3111,8033,4476,2655,7131,446,456,902
020,VALLE D'AOSTA,007,AOSTA,Pré-Saint-Didier,007053,,38669,8306,46975,36227,7479,43706,2442,827,3269,80653,25622,106275,73435,21116,94551,7218,4506,11724
020,VALLE D'AOSTA,007,AOSTA,Quart,007054,,3103,1577,4680,,,,,,,6210,3551,9761,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Rhêmes-Notre-Dame,007055,,9742,3629,13371,7037,1510,8547,2705,2119,4824,35833,7183,43016,22313,4425,26738,13520,2758,16278
020,VALLE D'AOSTA,007,AOSTA,Rhêmes-Saint-Georges,007056,,1335,1303,2638,,,,,,,8955,7377,16332,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Marcel,007060,,522,242,764,,,,,,,2271,869,3140,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Nicolas,007061,,7911,1775,9686,,,,,,,14307,4511,18818,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Pierre,007063,,6046,2786,8832,4419,2407,6826,1627,379,2006,12823,6149,18972,10085,5213,15298,2738,936,3674
020,VALLE D'AOSTA,007,AOSTA,Saint-Rhémy-en-Bosses,007064,,2717,1729,4446,1354,1475,2829,1363,254,1617,7170,2006,9176,2967,1715,4682,4203,291,4494
